,no2_ref
2302,5.3
835,14.1
4024,7.9
778,1.3
2676,2.8
3532,1.7
580,1.4
698,20.8
1038,1.9
5460,1.5
3004,1.6
6983,17.8
4482,4.5
3952,1.1
2080,4.4
2468,3.6
6203,1.8
4982,1.9
2743,1.1
6503,2.8
7097,4.8
4300,5.4
3823,0.8
1384,4.1
5474,6.1
5702,5.7
6703,13.9
3340,3.0
5505,3.0
4917,2.3
1662,3.5
7156,8.0
2299,12.5
1771,26.8
3574,2.1
3550,2.7
1395,7.3
2761,9.0
7207,2.6
2947,3.9
5131,4.9
7773,6.3
2376,1.2
522,6.3
7124,7.3
8164,2.8
2452,3.5
1581,6.0
5810,2.0
5880,8.4
5185,3.0
6012,11.6
7584,21.5
7142,6.1
7932,6.5
5982,2.1
3598,1.4
6901,3.2
7605,13.0
6237,3.7
7266,3.9
6222,1.0
35,3.6
1350,2.3
7790,27.5
4469,2.1
4661,3.5
2490,2.0
826,3.8
426,21.6
4294,7.3
8091,4.2
2024,7.1
5385,2.4
5345,3.2
7238,22.6
3588,5.3
158,6.4
1939,3.6
1258,1.7
5374,1.5
5290,7.1
7738,7.4
4620,3.8
2258,2.1
5670,6.2
1682,3.1
3282,1.9
3846,0.9
5217,1.9
6644,6.0
686,6.5
3027,4.5
3528,2.4
5878,9.6
5536,3.2
653,17.4
352,2.9
326,2.7
4365,2.1
7574,2.5
518,8.7
7576,2.6
293,9.1
17,2.7
3581,10.0
3504,2.5
2972,4.2
7033,7.1
7944,1.8
1215,3.8
700,8.2
2214,1.2
723,7.4
4968,2.5
3658,2.9
6495,9.7
3182,2.0
3712,4.6
7127,6.2
7426,2.5
1645,15.6
7301,1.1
3576,2.7
911,26.9
5570,5.3
1731,4.7
5762,4.9
5418,1.3
6666,7.1
5772,1.3
6498,12.7
2949,3.1
4068,2.3
5379,2.5
6897,8.4
3313,4.1
5059,2.7
5225,11.3
5456,5.8
7070,8.8
1753,4.1
3017,6.1
3229,1.5
5937,0.8
6809,9.5
3988,1.4
2952,1.7
7327,1.9
2454,2.8
2254,10.1
4701,3.6
4413,6.5
6780,1.5
2402,6.9
5874,9.0
5317,2.2
6524,1.8
3912,2.3
1221,4.4
5470,8.9
1229,4.0
7006,20.5
4077,1.4
2056,0.8
2856,11.7
6342,14.5
299,2.8
1386,4.2
3705,2.2
6394,5.7
5466,3.0
5166,2.3
6873,18.5
5593,3.0
2156,3.3
3961,1.6
2053,0.8
3765,1.9
6765,9.0
856,3.7
5012,2.0
4477,3.6
1750,2.8
7405,4.3
6334,9.7
5842,1.1
2645,1.4
6998,5.2
3861,4.8
5098,4.1
6078,3.1
7862,0.7
7164,2.8
3924,3.0
1432,2.2
2116,1.2
550,3.3
6321,3.1
6790,5.1
3688,1.3
1934,8.3
6879,17.7
1047,27.2
5187,2.2
7287,2.6
3306,2.2
5721,2.7
1080,13.6
302,2.2
2448,3.1
5011,2.4
2278,1.3
6903,6.0
4110,3.2
539,6.0
6681,14.8
741,13.9
1356,5.0
7729,1.7
7644,8.9
4423,3.1
4526,2.5
6254,1.2
2115,1.3
5181,2.2
4064,4.2
1286,6.5
2245,13.7
6908,9.6
5213,2.4
8003,22.7
7822,23.9
3755,0.9
6619,5.5
5707,2.6
1785,15.8
4576,6.9
4232,1.0
3272,5.5
7075,3.9
7338,15.3
1494,1.2
3090,1.3
4289,5.6
3457,0.9
1464,29.8
1017,10.6
8002,16.6
8077,20.6
1126,5.9
2095,2.0
2228,8.9
2389,2.4
6005,2.6
7183,8.9
1331,2.8
6640,8.3
154,4.0
1353,3.9
962,0.9
6512,3.2
1689,1.2
4066,3.3
5101,3.3
5714,3.5
1505,2.8
431,4.7
8049,14.2
3428,0.9
2420,3.5
4552,3.8
4241,1.5
5388,2.3
3033,8.6
6963,4.4
1492,1.6
2332,3.9
6289,10.7
4086,2.0
4180,3.6
4973,1.4
8021,17.1
2933,1.7
3519,3.7
3780,1.5
7081,6.7
6831,19.7
68,20.3
7479,11.6
2963,4.6
1555,2.7
2939,10.2
3615,5.7
1437,1.2
3605,9.4
1761,13.2
7275,1.7
2830,4.3
1992,2.4
3586,5.0
534,3.6
7366,6.4
6150,5.9
7638,26.4
589,6.4
5127,6.6
422,7.1
91,5.3
2281,1.0
4737,1.3
2989,2.0
2634,2.8
7683,13.5
7899,3.8
5275,2.6
1917,2.5
244,6.7
6408,1.0
4613,4.6
7382,2.1
3260,0.7
5675,4.7
2333,3.0
3917,1.9
6330,7.4
2618,9.1
5211,1.8
2179,5.2
5888,1.8
4935,2.3
1092,5.6
7268,2.2
2580,1.6
5077,9.6
2247,13.6
3134,1.5
5641,3.8
5799,2.0
5746,1.2
718,5.4
5554,3.4
8048,13.8
2239,6.6
4738,1.4
1649,6.5
6341,8.7
5752,1.1
439,8.7
2721,11.3
6189,5.6
5154,8.1
7148,30.6
7002,5.2
4162,4.1
4121,1.3
5453,4.3
7569,4.7
1942,3.9
4762,2.7
4652,2.1
7925,9.4
7836,26.4
685,6.5
2807,4.4
5068,0.9
937,4.1
1607,3.4
5891,2.6
6338,9.0
5182,4.2
5698,2.6
5788,3.8
5479,5.7
4381,1.7
2632,4.5
7798,20.3
8138,10.8
4944,1.9
1135,12.5
1460,10.8
390,15.8
6433,2.8
365,5.2
4474,8.4
1587,2.2
1767,19.1
6659,11.7
1988,1.0
2223,14.2
5156,6.7
2031,2.9
7111,17.8
5334,3.1
4218,3.0
7121,9.3
3860,4.8
665,5.0
321,3.3
5248,1.2
3230,1.5
3191,2.5
5365,5.3
3603,3.0
6058,2.2
7635,24.9
5988,5.8
1618,11.8
2394,3.8
6165,7.4
2100,1.9
6847,5.2
1110,1.9
471,6.8
5463,1.8
1955,31.3
7083,13.5
1692,1.8
4509,2.4
2266,7.0
83,12.9
4154,3.5
4004,8.0
96,3.7
5320,1.1
289,3.3
711,1.7
6767,3.6
5826,2.0
2426,3.0
497,9.3
1522,2.3
3057,1.4
6369,4.9
7646,6.1
3953,1.3
5882,1.7
7480,9.7
4198,2.6
1144,6.3
1341,2.4
3742,1.7
4844,3.6
5148,1.9
2751,1.6
2936,1.9
4927,1.4
7826,4.3
7430,3.4
4886,2.7
463,5.8
7278,2.1
6610,10.6
513,11.7
4872,3.7
5031,1.3
2441,1.8
2700,3.2
3148,3.0
5674,7.2
757,4.2
5253,2.6
6217,1.1
7844,13.2
2114,1.6
6140,6.8
915,33.6
3126,1.5
6063,3.8
8010,10.9
1856,19.2
4895,1.0
5849,7.9
8099,8.3
1247,12.6
2932,1.4
4167,5.1
7544,7.0
73,16.2
3696,4.2
919,8.1
1559,3.7
4139,2.1
7196,5.3
6612,11.3
128,14.7
1245,10.2
3652,0.8
2470,4.1
6892,3.9
2172,2.8
6115,2.5
5145,0.9
5363,2.2
671,9.4
7061,16.0
466,5.4
3934,3.0
4150,1.8
617,3.2
3797,2.2
2065,7.3
6402,2.7
891,8.9
4342,3.9
354,3.8
1826,7.9
7456,30.9
6207,2.1
6143,14.3
5806,3.4
1996,4.5
6403,2.6
4303,3.8
3723,3.3
3676,3.5
1159,5.0
7316,1.5
3391,7.9
4530,2.0
295,9.1
2946,4.8
2554,3.2
3620,3.2
7048,1.5
1631,1.2
7613,8.9
1138,18.2
1423,2.6
7065,13.8
7018,5.4
2610,4.4
7073,9.7
308,2.5
2437,2.1
994,12.6
145,21.9
3713,4.1
7873,1.5
5581,2.5
2175,3.9
1806,3.8
3849,0.9
1016,7.4
2882,1.9
3891,1.5
2781,7.5
1053,29.7
2699,3.1
1569,3.5
2042,1.7
2918,5.9
4027,3.5
7983,14.5
3871,2.2
3822,0.7
6966,6.5
5664,2.5
3775,1.5
6636,4.7
1665,1.2
7408,6.7
2099,2.3
4628,1.6
2216,1.4
4916,2.9
4974,2.0
1366,15.6
2207,1.4
269,12.1
7437,1.8
1090,4.9
3862,4.6
1504,2.3
842,35.3
7378,1.2
5121,1.1
1318,5.0
5734,2.4
478,4.2
3674,2.4
5946,1.6
230,18.3
7307,10.3
3357,2.3
6493,10.5
3613,4.6
7564,3.9
818,15.8
5526,8.4
6672,16.1
3564,8.1
7113,20.4
7747,22.9
1700,1.5
4054,1.7
3074,1.7
6569,1.1
8142,5.3
8000,27.2
2716,2.2
769,8.8
1935,5.8
7436,1.6
5267,1.4
8101,5.8
2183,1.1
2567,2.0
357,5.1
25,24.2
4337,1.9
6061,4.3
1498,2.3
5690,3.6
7511,8.5
6065,3.3
5890,2.9
3804,1.4
3989,1.3
7741,10.8
4059,2.2
7720,2.6
2818,0.8
6631,3.3
4900,4.0
5329,1.9
7262,4.5
865,7.2
1330,2.6
967,1.2
3081,3.5
8008,9.7
5560,4.9
3966,1.3
3735,2.1
2790,2.8
6366,1.7
3301,3.6
5197,7.2
4703,3.3
3946,1.5
873,7.9
1519,2.4
5447,5.0
3233,1.0
6333,10.7
2357,2.7
4156,3.4
3413,4.0
7763,6.0
5646,1.2
3136,1.3
3363,2.3
1746,5.4
7673,5.3
4031,1.8
325,2.7
3310,3.7
6137,5.6
3287,3.2
557,15.1
1860,28.0
5816,3.4
6422,1.7
5266,1.2
148,8.3
7206,8.9
125,10.7
1438,1.3
6092,1.8
4723,6.0
239,8.8
566,24.6
6258,3.2
2976,0.6
6760,8.4
5414,1.0
4497,3.0
6227,0.9
7570,5.7
5687,2.1
2130,3.5
4075,1.7
1472,1.1
4699,3.0
8116,4.4
5599,1.2
7341,2.1
3159,1.1
6988,16.4
6084,3.4
3624,2.4
5294,3.3
3819,1.5
3983,1.7
7824,3.7
2768,2.0
5066,0.8
2036,4.9
7912,5.8
5603,1.5
4260,1.5
7347,6.9
1880,4.9
1352,4.6
4070,3.2
7821,27.5
2477,7.2
5844,1.2
7514,20.1
7705,0.7
2883,1.1
8148,1.9
4409,2.9
3899,1.8
3013,4.1
2255,2.6
7568,3.3
5200,2.6
1347,9.5
1015,5.0
3751,1.0
2662,1.5
7404,3.3
7943,2.0
7990,9.4
5058,2.3
2549,2.2
5650,2.4
4050,5.0
5835,2.1
3727,6.3
2969,0.8
6101,9.2
1517,2.2
4896,1.1
1443,2.1
5105,2.3
5802,1.8
4500,4.2
8039,26.7
5102,1.7
1815,3.7
7434,2.4
2788,14.3
4825,0.9
5648,3.3
7565,2.9
3693,8.4
6134,9.4
4918,3.6
6867,7.5
5371,3.4
7311,14.2
6263,4.0
2160,1.7
2044,1.6
7997,10.4
2271,5.3
6097,6.4
3544,7.7
4401,1.8
4056,2.2
437,14.1
5372,3.9
1777,3.7
644,11.9
4257,2.1
2784,11.2
8056,17.4
2168,1.6
4490,1.4
1847,2.6
309,2.6
3386,8.0
955,1.2
7168,6.9
6215,1.4
8168,1.8
7146,22.6
4586,3.1
2310,6.4
3286,2.0
4331,1.9
597,4.6
344,3.2
788,1.7
1428,4.6
4384,1.0
2261,5.5
6158,3.3
4172,3.2
5511,2.4
1526,2.8
225,2.1
6783,2.0
3278,1.9
5396,1.0
6469,7.5
2540,1.6
1742,10.3
1105,3.1
3178,10.0
7384,7.2
6800,14.4
5522,8.1
3423,0.8
7159,7.8
5433,9.8
3165,1.2
1103,2.8
3502,3.7
3720,6.3
2051,1.0
122,8.5
2738,4.1
1409,3.2
6452,12.0
3192,3.5
433,8.0
1170,3.7
2249,17.9
245,6.8
2014,4.6
3493,5.0
1055,8.5
6643,6.3
1264,2.0
4420,1.8
5018,4.7
6496,10.2
6871,15.8
7074,12.5
2121,2.1
5333,2.0
886,10.7
7296,2.0
6505,1.5
3489,7.8
2557,2.2
6748,1.1
4608,1.4
3927,1.2
1289,8.8
6893,4.4
2364,1.6
4279,1.4
7025,1.0
2695,2.2
5252,2.9
5507,3.0
6085,3.0
4722,5.3
655,19.4
5142,0.9
1107,2.3
5346,3.0
619,10.3
4728,7.1
1876,3.5
1583,1.3
2958,0.8
632,9.6
4292,7.3
3686,3.4
7483,8.2
642,6.5
2909,1.4
2194,7.2
2877,4.8
4170,2.6
5408,6.6
3971,1.3
170,4.9
3937,2.0
3124,1.0
1797,6.7
8119,10.8
3241,2.3
2117,1.3
591,3.8
3744,1.8
2974,0.9
6430,1.9
8133,11.0
1566,1.8
1021,17.0
2951,2.1
2803,3.0
5208,4.4
2007,2.6
2091,5.8
2517,1.2
6722,1.8
6910,6.8
7109,17.9
5968,1.3
4802,1.5
555,10.7
1754,4.2
7928,6.3
1242,10.0
1987,0.9
7795,28.3
5678,7.0
210,6.9
5082,2.1
5958,1.1
6370,7.1
7684,9.8
2107,2.6
595,3.8
4647,4.3
1886,6.0
3900,2.0
5476,5.5
7377,1.8
4787,2.6
6585,1.4
5594,2.9
817,29.9
2077,3.2
4908,4.1
5161,6.2
3347,2.4
4404,1.3
2678,1.4
6501,10.1
1867,2.6
3440,1.8
2733,2.2
5139,1.3
6521,8.6
4637,6.0
6154,13.2
3666,2.2
7273,1.7
3190,1.9
5957,1.3
1691,1.6
4025,8.4
2457,3.4
4158,2.8
4639,4.7
2778,3.0
4369,1.5
1174,7.7
4453,2.3
7027,3.0
508,8.3
5051,1.8
4405,1.2
2208,1.1
6172,5.9
258,14.0
5399,2.1
5795,4.5
7611,11.8
4179,4.1
6927,4.9
6232,1.1
802,1.7
1357,6.2
6572,0.6
6336,8.8
1712,2.9
7216,4.0
4602,2.3
2300,8.4
2062,4.5
1235,3.4
2113,2.0
5911,0.7
2434,2.9
7383,5.5
2109,2.0
7470,15.5
1707,2.3
4100,1.9
3873,1.8
7933,6.0
2422,4.2
6825,4.1
2837,4.0
1949,26.1
3922,3.0
822,6.7
3388,13.1
7122,8.1
2013,3.6
4274,2.6
4532,1.6
322,3.3
23,11.5
1161,15.2
932,4.4
5178,3.0
2224,8.6
3157,1.2
2166,1.4
6414,1.2
5636,1.7
3131,4.2
6943,2.8
7508,5.8
3263,2.2
1548,3.1
7985,3.5
5580,2.2
4153,4.2
3467,1.0
5529,2.7
3992,2.4
1236,3.5
7186,2.0
1351,4.1
6228,0.8
6386,1.2
3689,1.3
2425,4.8
3103,4.3
7967,36.4
1892,1.0
2182,1.8
866,10.0
7331,2.7
490,4.4
1457,4.2
4471,2.1
7211,1.0
5002,2.5
1851,9.1
8179,2.3
7538,3.2
5496,6.2
7427,2.0
2137,11.0
3169,1.9
1254,4.3
7728,1.4
6379,3.6
7819,23.2
6542,2.9
7294,3.4
5723,2.6
5262,1.7
6972,7.7
1343,2.9
3135,1.3
6316,10.1
946,2.1
1481,4.0
301,2.9
1836,4.0
27,19.6
5444,4.7
3223,1.0
5405,9.4
3931,2.1
950,3.0
1193,5.6
7817,20.4
1515,1.5
6022,2.6
1984,1.5
1035,1.7
2689,4.1
3123,0.9
4055,2.0
3896,1.3
661,4.9
1487,5.6
5984,5.8
4556,1.0
2423,4.1
213,9.8
2834,7.8
6459,3.3
208,5.6
5556,2.3
2938,11.8
3580,11.9
8089,6.5
5037,1.7
3909,1.6
4627,1.8
1650,4.6
1588,3.4
4823,1.1
3180,5.0
7032,7.2
493,4.0
7047,1.4
7745,26.4
6048,4.0
5458,5.1
5953,1.1
4520,1.4
5251,1.5
381,7.5
4769,2.2
3001,1.2
4460,2.8
4910,4.9
6922,2.2
1698,1.5
2412,9.4
3832,2.1
1606,2.0
2854,14.1
5350,2.1
305,2.4
351,2.2
3345,2.9
2068,27.1
7045,1.6
4545,5.9
3660,3.0
1888,1.8
98,4.2
270,10.2
4838,4.8
3094,1.7
139,8.2
543,14.5
3538,3.0
6986,20.8
4983,1.6
7960,13.5
5196,6.3
7431,5.4
2494,2.5
1738,26.9
2879,15.6
4654,2.2
4891,1.4
2344,3.0
8016,17.5
2902,15.1
5387,3.9
2339,2.5
168,3.3
7226,11.7
2924,12.4
2950,2.3
4163,4.5
6095,4.6
6870,11.0
1759,12.1
1401,8.7
5605,2.8
6926,4.4
3641,2.0
3368,5.7
0,4.6
123,9.4
3492,4.6
1267,2.8
4632,2.2
5218,2.9
3627,3.0
5902,1.1
5912,0.6
6006,3.6
4290,4.3
2510,2.0
6127,6.6
2690,2.5
8180,2.8
5692,3.7
3770,4.3
8035,5.8
4152,3.9
4433,2.2
32,19.8
271,4.0
1252,9.0
4327,2.4
2888,1.3
2668,1.6
5352,1.7
2222,8.2
4174,2.8
4350,1.9
2522,1.0
6535,2.3
5301,1.3
1271,3.4
7619,16.8
7777,6.1
4849,1.6
3757,0.8
6798,11.5
16,2.5
5255,2.3
6944,3.1
4641,3.3
5711,1.7
2638,2.6
4926,1.6
6778,4.6
2386,1.8
5360,2.4
221,2.9
4568,5.3
3610,8.9
8076,16.8
1591,5.2
3604,5.3
6247,1.9
1155,4.9
6351,6.0
1801,8.5
7602,3.5
456,9.4
1288,6.8
8147,2.7
7123,8.9
1711,2.9
5328,0.9
4832,6.6
3776,1.8
2541,2.2
734,3.1
7999,17.3
8132,13.4
3523,2.8
3973,0.9
6509,1.7
6826,9.5
905,13.5
6302,3.8
6751,2.5
6332,11.9
118,5.0
7312,18.8
8172,0.8
1626,5.6
6553,1.5
3708,2.5
8042,20.0
3864,2.8
2248,12.6
7820,24.4
1926,2.5
6121,9.3
7539,3.2
986,6.8
1454,3.0
7633,31.7
667,6.5
5740,0.9
1243,11.9
6654,5.3
3416,5.9
6487,10.3
779,1.4
7878,2.9
943,1.8
7472,10.7
418,4.6
6016,10.2
1556,3.6
2926,6.8
3132,2.1
7444,17.6
4038,4.9
3852,1.0
6996,16.7
3083,11.8
5713,3.1
1720,3.8
5924,0.4
2798,0.6
5353,2.6
1233,4.4
7448,15.2
3435,0.5
1313,16.3
4773,1.6
3902,1.9
5366,3.2
4537,1.0
1728,2.6
355,4.6
487,6.8
2453,3.1
2762,6.0
6241,0.9
7209,1.2
3080,3.2
4789,2.2
3238,1.0
6652,12.4
6288,15.0
5672,5.1
755,5.7
4999,2.5
1614,6.5
7249,19.6
7512,13.0
1404,3.7
4210,1.8
4776,2.0
1308,8.3
6712,2.2
1050,26.9
4222,4.6
4171,2.9
2658,1.2
6806,3.3
5395,1.1
4933,3.3
1822,3.3
1391,3.1
461,8.8
3404,4.5
4445,1.4
1931,6.0
336,2.0
5203,3.0
5751,1.1
6739,1.7
7962,6.3
2505,2.1
3788,2.3
4550,3.4
3679,5.3
1821,3.7
4979,2.8
2747,2.1
689,8.1
414,5.4
7417,8.5
297,5.7
728,6.9
4759,2.7
799,1.8
7344,2.7
992,7.9
6793,6.4
252,6.9
5155,7.0
1237,3.1
4359,1.7
6225,1.0
2416,2.2
5428,8.6
20,10.4
3374,1.9
6803,4.9
5143,0.8
3431,0.7
5855,4.5
567,21.2
3028,3.0
2589,1.7
7969,29.6
3252,4.5
5846,3.3
6310,8.9
4311,5.1
5367,3.6
2075,2.4
7235,4.6
2955,1.0
5881,4.0
2546,2.2
241,9.1
2379,1.9
421,4.3
973,11.0
6415,1.2
2631,4.3
7203,22.9
974,25.9
2970,1.0
6170,8.0
3981,2.5
3790,2.5
2910,1.1
906,8.3
7672,3.8
1302,12.4
7185,2.2
2383,1.9
1453,3.2
1605,2.1
8032,1.5
4667,4.1
4905,2.8
1784,17.0
4971,3.0
709,1.9
54,17.7
5621,1.4
4958,3.4
2940,6.2
2487,1.9
4770,2.0
867,7.2
7011,8.8
4302,3.4
5272,1.4
5126,5.4
7917,3.7
1370,15.1
7883,5.5
1348,9.6
2028,3.8
6436,2.4
3994,2.8
7024,1.0
6280,6.5
6758,8.9
5575,1.6
5279,1.4
6686,14.1
1287,5.8
5055,6.6
3683,8.8
2811,2.3
1022,19.1
6615,12.4
7929,5.3
1325,4.6
5392,1.0
6268,7.3
837,20.4
2934,1.3
1937,5.3
3151,5.5
1375,2.7
2848,2.8
6762,10.0
2783,10.3
3617,2.4
6913,2.5
2164,1.4
2138,8.5
3919,2.0
2235,2.7
6331,10.2
6969,4.6
3239,1.2
7593,8.0
1143,6.8
2653,1.6
1311,10.8
3591,4.0
8001,20.0
696,22.2
7722,2.8
6733,3.4
3448,1.0
7782,1.9
7232,1.9
5512,2.1
4522,2.2
7859,1.3
6013,10.4
1695,2.9
7603,3.3
4261,1.6
6093,2.1
5930,0.5
7504,5.6
198,5.1
5735,1.9
2850,2.7
4452,4.6
133,13.8
1061,3.0
8029,3.3
260,17.2
3359,2.6
6231,1.1
3965,1.3
5201,2.4
8074,16.9
829,4.9
1774,23.5
6769,1.9
8090,3.7
4281,1.5
5896,1.7
554,7.0
7133,14.7
3522,3.6
1365,11.7
5926,0.5
770,6.0
1414,10.0
6248,1.2
2832,3.9
2414,3.7
8115,4.7
6042,7.9
4357,2.5
4827,3.1
703,10.2
2846,3.4
3466,1.0
5809,1.7
7393,4.1
4196,2.3
2758,6.5
1211,2.8
3486,3.7
6888,7.6
6634,2.5
7246,10.4
4205,2.3
2555,3.0
5191,1.5
5415,1.0
335,2.6
8103,2.5
6155,11.2
4159,2.8
6678,11.3
6560,1.4
5087,1.5
4646,4.0
6506,1.3
7732,3.1
1429,3.9
1912,4.8
7052,10.4
1599,3.0
2791,2.2
914,24.6
7328,1.9
1214,2.7
4786,2.9
5870,5.1
1177,5.4
5730,1.8
6166,11.4
2831,3.4
5477,5.4
7954,4.4
6705,15.3
1153,4.8
5990,5.1
3434,0.6
1858,24.2
7161,4.7
7909,4.3
6259,3.8
8041,22.3
5122,1.6
3839,5.2
3328,0.5
7462,7.6
7181,5.7
4663,6.1
2683,0.7
7506,7.2
6507,1.3
8011,12.6
705,7.2
4975,2.0
261,18.7
2200,16.6
2355,2.3
7343,2.2
1736,21.6
1328,2.2
3106,3.0
1164,6.3
3109,2.3
6896,6.7
6350,3.7
3050,0.9
8100,6.8
983,22.0
533,2.7
4097,5.4
3784,2.9
2799,0.6
7639,22.8
928,8.8
4101,2.4
8126,7.7
76,14.9
684,5.4
1417,12.7
1300,11.7
485,6.3
7014,10.0
7087,20.1
4012,2.0
6782,1.6
423,9.0
5805,3.3
7621,4.5
6816,13.6
56,20.4
3872,2.1
587,5.8
2810,2.3
39,8.9
6185,2.0
6789,6.1
7210,1.2
1434,2.0
5873,7.9
841,31.4
3596,1.8
3798,2.8
3407,4.9
4280,1.4
5344,3.1
4865,1.5
3255,1.0
5455,5.2
7706,0.6
6646,8.6
940,2.0
1661,3.6
7322,1.8
5796,3.8
7085,17.8
5910,1.0
3536,2.2
669,5.9
3505,2.3
5499,5.6
7394,5.8
5348,3.1
6994,19.9
5869,4.8
1669,0.9
1664,1.8
4985,1.7
