,no2_ref
3481,1.6
1307,8.0
5015,4.4
6405,2.6
3974,1.1
8086,8.1
7309,5.3
5450,4.7
4779,3.2
3616,5.3
447,5.0
706,5.3
8068,17.6
7015,10.2
2677,1.1
6270,6.6
917,26.1
781,1.7
4184,3.3
1511,4.6
6930,6.9
7162,3.8
8131,13.8
4952,7.5
4429,2.2
6213,1.7
1371,17.0
6239,1.2
5578,1.9
5794,4.0
1558,5.4
1031,3.7
1342,2.9
5738,1.2
2930,1.3
2935,1.5
2105,2.0
4518,1.5
2911,1.6
7242,12.5
6956,1.7
2925,16.6
2592,3.7
7418,7.8
3219,1.7
1807,4.1
2407,9.2
5523,7.6
4285,2.0
4928,1.4
2220,6.6
6413,0.7
4502,4.1
1593,4.5
6599,2.0
5259,1.7
6788,6.2
5117,1.1
3285,1.5
12,1.2
2495,2.2
42,20.7
2874,5.6
6173,3.8
2701,3.0
4904,2.6
6357,11.8
6911,1.9
2588,1.6
6683,18.7
5429,8.4
3669,2.5
3458,0.7
3020,5.6
2602,8.0
3187,1.4
3526,2.0
787,1.7
6290,10.8
4200,1.2
434,9.2
4088,1.4
6138,4.2
1440,1.5
4777,3.1
918,12.4
5130,6.8
3752,0.9
1424,4.8
474,5.0
1542,1.7
6272,3.4
4134,2.0
1834,8.3
2390,2.7
6923,2.8
5106,3.9
634,6.5
1465,31.2
5056,1.4
2569,2.0
6442,6.2
5315,2.3
5452,4.5
798,1.9
5273,4.0
6091,1.6
33,9.0
187,24.5
6890,2.9
6201,1.9
6426,4.6
4297,8.8
3854,1.0
988,3.7
4780,2.6
4494,2.6
1602,3.2
5027,2.6
6673,20.5
7439,3.6
3622,3.4
2267,6.7
1471,1.2
2392,2.6
1151,4.6
3684,6.5
6044,2.5
8088,9.8
216,8.3
1369,18.6
7401,3.3
6427,5.2
95,3.4
1810,3.6
6206,1.3
5172,5.1
5961,0.9
436,16.5
5667,2.8
6821,1.7
3812,1.6
7655,24.8
6363,4.4
7801,6.4
2478,11.0
628,25.3
4459,2.2
6606,7.1
4702,3.8
2189,0.9
4207,1.4
2187,1.0
5083,1.6
2232,1.3
7193,2.2
8104,2.6
4635,2.9
2233,1.8
927,12.7
2350,2.3
7717,2.2
7359,24.9
4333,2.2
5124,3.2
407,3.7
5747,1.4
7252,14.1
4403,1.0
1582,2.3
4687,1.1
6141,10.7
2873,4.5
8004,22.5
6193,1.8
4527,2.7
1873,2.0
3321,0.7
6073,3.3
5043,1.2
6992,14.4
3869,2.6
953,4.4
4191,1.9
1616,6.8
3802,1.3
5163,2.2
494,3.4
6880,20.3
6205,1.6
5277,2.6
1268,2.4
908,27.0
6188,3.1
6449,8.3
2913,1.5
640,3.4
4378,1.9
5565,8.1
6033,8.1
5614,3.4
4325,2.7
2852,4.4
850,4.7
627,28.3
5422,6.5
3400,2.5
4867,1.9
1560,2.3
6995,21.0
6546,1.5
3554,3.1
4590,4.3
7761,3.7
205,5.8
1956,27.8
2252,24.5
1012,4.1
8167,1.7
1426,5.2
1091,4.8
4314,5.8
3811,1.1
7796,31.6
3335,1.8
6107,4.7
6529,1.9
2746,1.7
6949,2.8
4966,2.2
1885,7.2
81,11.5
376,7.8
63,8.0
3968,1.8
5756,1.0
7756,21.3
5457,5.8
576,3.4
7681,16.1
6961,3.9
2570,2.3
7080,7.2
1623,5.8
7888,9.5
5245,2.9
832,9.3
7244,15.1
5401,3.7
6023,1.0
3194,4.8
5638,2.4
2507,2.0
395,32.1
443,3.8
2038,5.6
751,23.7
4792,3.3
2859,2.1
622,29.9
5697,4.2
6742,1.1
1516,1.9
6523,2.3
2819,0.6
8153,2.6
4540,1.2
2795,0.6
7855,6.9
3097,2.1
1540,1.4
7892,11.3
4756,5.2
4248,1.0
6047,3.4
6494,10.8
1008,8.0
489,5.8
1932,8.8
868,5.2
2180,11.4
7585,18.3
2212,2.1
1420,2.4
2568,1.8
2282,1.1
1303,8.0
1732,5.7
6958,2.1
5693,5.2
465,5.9
6898,13.6
6352,10.3
323,3.2
6928,6.1
4519,1.8
5274,2.7
7166,3.8
626,27.3
5146,1.1
6454,2.3
3582,9.6
1390,3.5
4271,2.1
6419,2.7
1684,3.7
5947,2.0
7101,10.4
2318,15.3
4249,1.2
7872,1.8
6465,7.7
6108,4.4
5322,1.8
1114,3.3
3047,1.0
3701,6.4
3898,1.3
6618,6.5
6663,22.0
1208,14.7
672,7.0
2942,5.5
4539,1.0
3558,3.4
4254,1.4
3108,3.1
281,1.9
3521,4.4
3247,5.5
6628,14.2
7481,8.8
175,3.4
2585,1.9
7592,8.8
4228,1.8
6184,1.9
5009,1.1
1758,9.9
6602,4.2
1951,18.4
2236,4.4
162,5.1
4884,1.3
5665,2.3
6929,5.4
7013,8.3
3599,1.3
4238,1.3
3880,1.3
1864,4.3
7931,4.6
3694,12.5
4356,2.7
2986,2.2
1543,2.0
47,18.0
3913,2.0
1020,16.2
3418,2.8
5287,2.9
948,1.8
5008,0.9
1279,2.7
229,22.3
7710,2.6
7751,18.5
7510,7.3
3566,9.7
303,2.2
6504,1.9
178,7.6
7334,5.9
4707,3.6
1049,27.6
4437,2.4
5442,3.2
3524,2.1
4521,1.4
4000,2.7
702,6.1
4047,3.0
813,17.7
4621,3.2
2331,3.5
8107,5.5
1632,1.1
7923,5.6
6181,5.3
5109,4.9
476,5.7
3226,3.0
5569,3.9
4642,4.6
1013,4.5
441,4.7
2667,2.0
7443,20.2
3881,1.7
5923,0.3
3677,4.2
6616,9.6
5800,1.7
658,19.6
7271,2.4
603,2.5
5286,0.8
403,35.6
3645,1.0
4039,4.1
2582,1.7
3543,5.3
2749,1.8
8175,1.8
8166,1.9
1604,2.6
6630,6.9
4950,4.4
5034,1.0
4498,3.9
5683,3.6
4580,3.2
1097,6.4
736,3.3
4753,10.9
3422,0.8
1911,6.2
1800,9.2
5461,1.5
6277,3.9
4063,4.5
2843,1.8
5615,4.8
3478,1.7
4480,4.6
2624,2.3
4878,1.7
6753,6.2
2343,2.9
8044,15.7
6200,2.1
2648,0.8
549,3.4
1674,1.7
5376,2.7
5276,2.3
6250,0.8
6112,2.1
1594,4.3
6556,1.5
1445,2.2
6946,3.3
2289,15.5
2398,2.6
7289,2.7
1463,28.8
1535,4.0
5623,0.8
3330,0.5
4809,3.2
3114,1.7
3590,4.9
3096,1.5
825,3.6
7532,2.7
7778,3.0
1019,21.0
7182,5.5
6076,4.6
4893,1.0
888,13.4
1065,7.1
4216,2.0
4734,2.0
942,1.8
7571,8.1
7477,26.2
5914,0.5
5226,9.3
4610,2.1
5441,2.8
7461,7.1
2312,8.7
7781,1.9
72,18.0
2665,1.8
6968,4.0
1416,15.0
3291,7.6
3795,1.2
643,10.8
2171,2.8
1293,10.0
8181,3.0
1137,16.2
1787,14.5
7959,17.9
2531,1.8
2029,3.8
4102,1.7
2438,1.5
79,11.9
7838,26.7
7529,3.2
201,3.5
7668,3.0
4470,2.2
5347,2.4
1132,14.5
446,5.7
3402,4.7
2858,2.8
2395,2.6
3993,2.7
87,18.9
6941,2.5
6182,5.0
3353,1.6
4098,3.4
2542,3.2
3549,2.6
8163,2.9
5115,2.5
255,7.1
2125,2.3
3681,8.8
1529,2.8
1523,2.2
4821,1.6
2496,2.4
5268,1.3
300,3.0
3409,4.9
3901,1.8
3385,7.6
577,3.6
2752,2.5
958,2.4
4598,5.7
2906,7.0
2493,2.7
3102,3.8
8060,14.8
4387,0.6
3672,4.3
6252,1.0
1760,12.0
2923,12.0
4892,1.7
6682,16.0
5383,1.7
2637,2.3
7482,8.5
2135,5.6
5969,1.9
4625,5.1
1855,19.6
7300,1.3
6881,21.6
2037,5.6
3327,0.5
7138,20.0
1961,2.8
5889,3.0
7348,27.2
650,30.4
5369,3.4
5744,1.1
131,16.4
6443,6.6
3904,2.6
6579,1.0
3551,3.0
3383,8.3
3329,0.5
5780,1.8
3518,4.1
2981,0.7
7501,12.7
1633,1.1
4899,2.7
2251,30.8
3978,1.7
4689,1.7
199,5.0
2527,1.3
7141,5.7
147,18.1
5701,8.1
6727,1.8
3782,1.5
2334,3.6
5839,5.6
6491,11.0
5001,2.9
6082,3.8
2792,1.7
2098,2.0
356,5.0
3302,3.4
1782,3.5
7413,2.2
7554,4.1
7140,5.7
7368,2.5
5859,11.6
4092,1.4
140,6.9
4253,1.3
330,2.6
7356,23.8
7265,3.5
3665,2.1
4582,2.9
7495,5.0
774,1.7
4638,4.8
5955,1.6
6845,4.0
6721,1.9
6588,3.4
3168,1.9
282,1.6
6951,2.3
5850,4.0
5807,3.7
71,19.6
8150,2.5
3055,1.4
364,4.9
2480,7.0
620,15.7
7044,1.8
8083,19.5
7151,25.7
606,4.2
6428,3.1
7026,1.6
5967,1.0
3430,0.7
3396,2.1
481,2.8
4446,1.9
2184,1.2
115,7.3
1595,5.4
3021,2.8
4388,1.1
3609,9.8
1315,7.2
1435,2.5
8128,10.6
7315,6.9
3921,2.3
2476,7.6
7547,8.0
5473,11.1
2345,2.9
480,2.5
3203,12.2
1220,3.9
6802,6.0
5872,6.3
6458,2.1
4863,1.9
1646,9.2
638,3.3
5020,5.1
1183,3.5
5831,2.1
7163,2.5
3412,3.1
5591,1.9
7854,4.3
3408,6.9
7231,2.7
2948,3.4
7581,7.9
5152,6.2
1270,4.0
1087,6.0
6040,11.8
1376,3.1
3319,2.3
4658,3.0
3867,3.2
4336,1.6
3736,2.6
2685,1.6
6328,3.6
6046,3.2
4671,2.0
2515,1.6
966,1.0
6007,4.8
2703,4.0
5562,6.8
691,14.5
5224,7.4
2922,7.9
3601,1.8
7711,4.0
4304,2.9
6311,10.5
1408,3.2
5359,2.3
4543,3.9
8055,23.8
3829,1.1
1993,3.3
4287,3.9
6656,11.2
5321,1.9
1007,9.8
5281,1.1
7818,20.9
1845,2.0
7743,22.8
5116,1.5
2405,5.7
7038,5.0
5718,3.9
5964,1.3
6432,1.3
7963,6.6
2893,6.2
3556,4.0
5679,5.1
6094,3.8
5069,3.4
1263,1.7
3119,1.2
4799,2.7
197,7.9
2838,2.6
4633,2.4
1299,8.5
4090,2.1
6858,17.0
2607,2.9
6519,8.1
5546,7.4
3702,4.9
844,26.8
8085,8.0
2409,6.7
2591,3.4
2004,9.9
105,5.1
7577,3.8
2274,6.3
6340,9.1
3745,1.5
4733,2.4
5716,4.9
4948,6.3
2317,11.5
4339,2.1
2286,1.9
5993,10.5
982,21.9
7730,1.9
4709,1.7
7497,4.8
6243,0.8
7699,1.3
5,6.8
7984,6.5
7896,2.4
3401,3.5
4394,1.0
6371,7.1
1234,4.9
2488,1.7
2875,6.3
673,9.2
4340,1.9
5551,13.5
2275,3.9
2523,0.9
7716,2.1
2651,1.1
7858,1.9
2530,1.9
564,16.8
4676,1.3
1999,17.2
2892,4.7
3842,1.5
7942,2.4
4840,12.2
3167,2.4
4946,6.2
3173,4.4
4939,1.1
7553,2.9
2937,3.8
6711,2.4
1345,4.6
8,3.0
2871,3.8
3268,4.5
7852,5.9
5386,3.7
4542,2.7
3209,2.1
4078,1.0
6271,2.1
7575,2.9
2165,1.6
3453,1.1
4315,5.9
6117,3.4
1317,4.7
4057,1.8
6528,1.6
4160,2.2
5577,2.2
5829,1.9
4859,0.9
15,1.5
6832,17.8
375,10.8
327,2.7
5717,5.0
5758,1.8
5689,2.7
3711,3.5
1534,5.3
1647,8.8
7723,2.5
2415,2.2
1296,8.6
1957,12.5
2475,8.4
6242,0.8
2868,2.2
371,3.9
4137,2.0
2564,5.1
113,6.4
5854,3.7
4225,2.6
4264,6.0
3749,1.2
7270,1.7
4551,3.9
1277,4.3
207,6.9
4907,3.9
5712,2.7
80,12.5
1355,4.6
1513,2.1
5104,1.7
155,4.0
5786,6.2
1260,1.6
7131,8.6
391,15.2
545,4.4
5206,10.1
6853,9.9
7397,10.2
2330,3.5
7005,16.5
4697,3.6
1990,1.3
815,30.7
831,9.6
2805,5.6
3451,1.0
6973,5.7
1250,22.4
343,2.9
6464,5.8
4037,4.3
5618,3.1
976,29.3
469,5.7
4866,2.1
6699,17.9
7589,8.8
2146,4.2
1565,1.8
7451,11.1
1539,1.4
5838,6.2
6815,10.7
1903,16.1
7449,15.3
821,13.6
4182,1.9
3399,1.9
6651,9.5
4772,1.3
7966,4.9
4476,4.7
4558,1.0
5613,4.9
2740,3.0
3739,2.0
5067,0.7
3848,0.8
7255,3.0
7972,29.3
3403,4.4
7036,5.5
3130,1.9
2573,2.6
5510,2.8
887,11.8
280,1.3
4681,5.2
2572,2.6
7678,15.4
2058,0.9
612,1.8
4020,2.4
5192,1.3
2124,2.3
4122,1.5
1552,2.1
4851,1.6
200,3.8
5111,3.7
2782,7.6
3240,1.8
1675,1.8
256,8.6
6010,12.3
4418,1.8
2980,0.8
4242,1.5
240,10.0
2929,3.1
6979,12.6
3559,5.2
7870,0.8
2342,4.2
7023,1.3
6954,1.5
2526,1.5
6902,4.2
6551,3.7
223,1.7
249,5.3
3064,8.1
4016,3.4
4995,5.3
3308,2.9
4278,1.3
5397,1.1
2213,1.5
2400,2.5
6604,2.7
6989,17.0
2801,0.8
7685,5.2
4597,5.3
4566,4.4
363,4.5
7259,4.2
3939,1.6
5481,1.4
5097,2.5
6522,5.6
361,4.4
660,9.6
7492,15.3
4441,1.8
5741,0.8
7037,5.5
2916,7.6
5727,1.2
215,8.2
6468,9.4
331,2.8
5764,4.3
4245,1.8
4305,2.6
6359,3.6
4812,7.9
963,1.0
5820,1.1
862,5.4
4525,2.1
8047,13.8
3769,3.4
2575,2.1
4875,3.6
5927,0.5
823,4.0
3911,2.6
3271,5.5
7453,14.2
6152,7.6
4674,2.3
7780,2.3
5685,4.0
547,3.6
7352,34.1
904,20.5
4925,2.0
5030,2.3
5280,1.3
2057,0.8
5314,2.1
2436,4.1
1752,3.4
5464,2.2
1725,1.9
6584,1.7
3392,5.6
2197,15.5
349,2.3
4629,1.7
7752,19.5
3826,0.9
7445,28.1
164,3.7
2889,1.2
7429,3.3
4258,1.8
1297,6.9
5841,2.2
6649,11.0
4353,1.9
5972,1.5
7708,1.1
3870,1.9
4835,5.4
1139,28.1
7069,5.9
3147,5.1
1412,3.0
8043,15.8
6176,4.1
2174,2.8
7239,30.4
3120,1.2
5075,6.3
3253,2.9
4223,2.5
4043,4.4
6481,7.2
6869,7.7
3729,4.3
1081,16.7
7688,6.2
3410,5.6
3390,9.1
7825,3.8
394,26.3
4660,3.8
7043,3.9
875,5.6
5584,2.4
4751,7.2
3207,2.7
2084,9.6
3830,1.7
7715,2.1
6482,7.8
7008,19.2
2967,2.3
6011,11.9
6797,7.8
7218,5.7
4951,5.8
5885,0.7
7475,17.3
1088,4.7
5257,1.5
4277,1.5
2769,2.5
4117,1.8
5250,1.2
972,11.0
4048,4.4
3336,2.5
6833,16.9
1831,10.7
7269,1.4
3188,1.3
1550,3.1
3510,4.3
6347,2.2
5221,5.3
1615,5.3
5555,3.2
4427,4.9
1563,1.3
7689,5.3
1775,7.8
7599,6.4
2177,1.7
8069,18.8
4313,5.7
5864,1.2
2226,11.6
1954,26.4
506,8.6
6866,6.4
483,5.0
2561,2.8
3761,3.2
4237,1.6
5410,3.9
2458,3.6
7910,5.0
3069,1.7
1878,5.4
664,4.4
467,5.6
807,5.5
1227,3.7
7567,3.0
4945,3.0
697,23.4
6038,5.7
2525,1.0
2128,3.5
3943,1.5
4346,3.8
5909,1.0
4094,1.9
4457,4.7
6920,14.8
526,9.7
4354,2.1
7857,2.4
2368,3.0
1875,2.9
4239,1.4
4725,7.3
5349,2.6
5150,6.8
5534,2.3
1898,1.8
6836,15.6
5416,1.1
6852,7.4
7463,8.7
6220,0.8
3341,5.6
3206,5.2
1381,6.0
2155,2.6
1578,21.7
4269,2.0
3025,2.5
5140,1.1
5235,2.3
2836,5.1
5114,4.9
2706,4.7
4670,2.1
172,2.0
3552,3.2
879,7.0
2134,6.4
6771,1.8
5298,2.0
1483,5.5
4957,5.6
1929,3.8
246,4.7
4265,4.9
5270,1.1
3678,4.3
716,5.5
2597,6.6
3979,2.5
2735,2.5
4411,5.3
4739,1.6
1071,29.2
459,9.6
6639,8.2
7815,31.3
21,6.6
2203,16.1
6796,8.4
3098,2.7
7832,9.4
4749,6.1
1848,2.4
6292,9.6
3356,2.8
5282,1.2
2244,13.5
1666,1.0
4309,3.7
7295,1.9
5760,2.5
5486,1.1
7660,22.0
3685,4.0
1113,2.7
2722,9.6
5532,2.0
890,17.8
143,10.0
2280,1.0
7680,21.7
3866,3.0
7280,2.6
7527,3.1
1574,8.4
5046,1.2
2103,1.4
8143,5.8
7381,3.2
4458,3.1
625,26.3
1217,4.0
6467,9.2
4569,5.9
4758,2.9
5585,1.6
8038,19.8
6037,4.5
5757,1.2
7458,13.3
6261,6.3
6361,10.3
3075,1.9
6451,10.0
6736,2.7
804,2.6
227,6.7
1568,2.4
6027,1.4
6781,1.5
6214,1.5
445,3.6
4426,5.3
4466,1.7
5905,0.7
1134,13.0
6367,2.1
3628,3.4
2896,6.9
2158,3.1
3389,10.2
3352,2.6
8129,10.0
8171,0.9
5883,1.7
1635,1.1
57,20.7
6564,1.3
4778,3.0
6517,6.8
3067,6.0
2230,3.0
1176,5.6
89,14.4
2756,3.6
4761,2.5
1495,1.4
7886,12.6
7841,11.5
2682,0.4
124,9.5
55,20.1
5992,7.8
5278,1.7
7130,8.3
6169,10.3
2473,4.9
1520,2.5
5339,3.0
2983,0.8
64,22.5
2603,6.8
3606,10.3
7865,0.6
7505,5.9
4688,1.6
1461,20.4
880,9.7
427,15.4
3380,6.0
2297,15.6
3332,0.6
6549,2.4
1195,6.2
2714,3.4
324,3.1
206,6.0
1011,4.1
7371,4.2
4014,2.9
7367,3.9
7945,2.2
6540,1.9
7286,2.7
4341,1.9
2825,4.5
3298,6.8
1882,5.4
4085,2.0
1795,29.7
1163,11.9
2040,2.2
1546,5.3
5500,5.5
1427,5.6
1024,14.3
6822,1.6
7350,34.6
541,19.5
4425,6.0
4605,1.5
3600,1.5
3179,8.9
3515,3.4
2499,2.1
2622,2.1
7691,3.8
2277,1.4
1651,3.9
5180,1.5
3251,8.8
2971,1.6
5384,1.8
279,0.9
5230,8.4
1765,18.0
4822,1.4
1394,3.2
6700,17.1
4665,3.2
6373,6.7
5943,0.7
6151,7.0
7486,12.0
4700,3.5
2337,2.7
5157,9.3
3950,0.8
4114,2.5
4852,1.8
3962,1.5
4252,1.0
7178,2.4
2046,1.3
1986,1.0
6752,3.9
5355,3.1
5439,2.0
584,1.1
6698,18.2
1319,20.5
5626,2.8
6160,4.2
2652,1.3
1241,9.1
48,16.5
2551,2.7
3295,4.2
7640,24.6
3087,1.8
7375,8.4
3445,1.7
3786,2.3
4127,2.3
2800,0.7
758,4.0
6827,21.9
1493,1.2
3570,3.4
4220,2.6
2673,2.7
3111,2.7
6674,24.5
7735,21.2
278,1.5
1152,3.7
346,2.4
7332,3.7
8094,4.3
1521,2.5
1259,1.4
1537,2.2
6864,5.7
746,19.6
8109,4.9
6300,3.8
6559,1.4
5853,3.9
1967,2.9
7988,3.6
6775,4.0
7241,21.2
4299,9.1
1514,2.2
6147,10.4
3456,0.7
3840,3.8
7119,4.7
4456,2.9
358,5.7
5495,5.4
7379,0.8
5583,2.7
3494,5.1
1808,4.5
3783,1.8
1971,3.0
2370,3.3
6613,12.3
7137,25.6
411,3.7
4989,2.1
6598,1.4
7880,3.8
7291,4.2
2126,3.2
1710,3.3
5975,1.0
5654,3.0
4997,10.0
2770,2.9
7700,1.5
3800,2.0
6067,4.2
2435,2.9
219,13.0
7442,18.1
2966,2.8
7251,23.5
4603,1.4
4691,1.3
1082,14.4
6278,3.0
1284,5.6
843,34.4
5445,4.6
8064,8.0
4226,2.3
7362,22.5
1977,1.7
34,6.0
119,5.2
2565,4.2
3607,11.7
7974,28.7
2459,2.0
4594,3.0
4850,1.7
7035,5.7
2157,3.9
5016,3.8
7874,1.5
6713,1.9
5487,1.7
1925,2.8
3127,1.3
4980,3.6
2861,2.6
4442,1.4
7441,6.9
8046,14.5
4450,4.4
4929,1.9
7664,20.3
1158,3.5
92,5.3
2660,2.1
6591,4.4
2381,1.8
1203,4.8
1841,4.5
7580,6.4
6597,1.5
370,4.5
7767,2.9
2399,2.5
809,10.0
2015,8.0
5160,16.9
2358,2.7
1477,3.0
2630,3.9
1862,11.1
1249,14.3
768,9.6
4677,1.8
3539,3.8
2465,2.4
106,6.4
7285,3.5
120,5.9
3361,2.2
2621,2.3
512,12.2
5611,11.3
6208,2.0
6329,4.7
2760,10.2
7094,4.3
4383,1.2
7834,13.4
401,35.1
6818,18.8
342,3.2
6950,2.9
3506,2.5
5781,3.8
3036,5.0
6393,6.1
6343,14.3
806,5.0
312,3.2
4512,1.3
231,22.0
6691,16.0
7652,27.7
3567,10.8
4575,11.7
4800,2.0
1677,1.4
8040,25.7
5856,5.7
5080,2.1
7656,22.9
2153,1.5
1716,2.7
719,5.9
3269,4.5
7755,22.5
5425,9.9
1793,32.1
3129,1.2
7600,5.2
7754,20.1
1804,5.2
7400,4.9
1850,5.8
5413,1.4
4705,4.9
1410,2.5
2413,6.8
189,27.0
5242,2.1
5173,4.4
3999,4.4
3152,8.5
2528,1.5
4419,1.9
3986,1.4
1936,5.9
5921,0.3
6600,2.9
6684,13.0
161,8.0
8012,15.8
6385,1.7
7180,4.2
6538,1.8
1994,4.3
4507,2.8
29,21.2
3171,2.5
5362,2.3
5120,1.0
519,8.1
3655,1.1
1727,1.9
3731,2.2
939,2.6
864,4.5
2772,3.0
756,3.8
6805,2.7
6293,12.5
6776,11.3
6586,2.7
359,3.4
5079,1.6
7709,1.7
7010,12.1
6209,2.5
4854,2.4
5553,2.5
5945,0.8
4587,2.8
3561,12.4
7302,1.0
448,7.8
5814,1.9
7407,4.2
6787,3.5
5644,1.6
7467,17.4
7217,2.8
3791,3.1
5703,3.3
6653,8.1
7199,13.4
2711,1.4
7108,17.8
849,4.3
6479,12.6
1354,3.6
7583,16.9
6381,4.9
4259,1.8
7658,23.0
1305,9.1
7116,8.4
5249,0.8
7530,2.6
6860,15.7
6959,3.6
3500,4.0
1184,5.7
3162,1.1
536,2.5
8123,13.2
8057,15.5
570,17.5
4488,1.8
6119,7.4
3859,4.2
4202,1.3
546,3.2
58,19.6
7953,4.2
959,1.9
6285,6.7
3948,1.9
4855,1.4
7601,4.5
784,1.7
3748,1.2
